Filter, ID, Time_ms, Average_time
0, 28, 53, 0
0, 29, 52, 0
0, 30, 52, 0
0, 0, 0, 53
370, 1, 53, 0
0, 2, 50, 0
0, 3, 54, 0
0, 4, 63, 0
0, 5, 59, 0
0, 6, 52, 0
0, 7, 53, 0
0, 8, 56, 0
0, 9, 52, 0
0, 10, 49, 0
0, 11, 54, 0
0, 12, 49, 0
0, 13, 65, 0
0, 14, 49, 0
0, 15, 53, 0
0, 16, 52, 0
0, 17, 48, 0
0, 18, 53, 0
0, 19, 53, 0
0, 20, 51, 0
0, 21, 55, 0
0, 22, 53, 0
0, 23, 66, 0
0, 24, 51, 0
0, 25, 41, 0
0, 26, 52, 0
0, 27, 49, 0
0, 28, 48, 0
0, 29, 54, 0
0, 30, 54, 0
0, 0, 0, 53
380, 1, 52, 0
0, 2, 60, 0
0, 3, 62, 0
0, 4, 51, 0
0, 5, 54, 0
0, 6, 56, 0
0, 7, 49, 0
0, 8, 58, 0
0, 9, 59, 0
0, 10, 59, 0
0, 11, 66, 0
0, 12, 56, 0
0, 13, 60, 0
0, 14, 56, 0
0, 15, 65, 0
0, 16, 52, 0
0, 17, 61, 0
0, 18, 61, 0
0, 19, 54, 0
0, 20, 61, 0
0, 21, 56, 0
0, 22, 58, 0
0, 23, 53, 0
0, 24, 55, 0
0, 25, 57, 0
0, 26, 56, 0
0, 27, 66, 0
0, 28, 49, 0
0, 29, 54, 0
0, 30, 51, 0
0, 0, 0, 56
390, 1, 49, 0
0, 2, 58, 0
0, 3, 51, 0
0, 4, 49, 0
0, 5, 52, 0
0, 6, 55, 0
0, 7, 54, 0
0, 8, 49, 0
0, 9, 55, 0
0, 10, 51, 0
0, 11, 54, 0
0, 12, 53, 0
0, 13, 50, 0
0, 14, 54, 0
0, 15, 54, 0
0, 16, 53, 0
0, 17, 55, 0
0, 18, 52, 0
0, 19, 53, 0
0, 20, 52, 0
0, 21, 55, 0
0, 22, 41, 0
0, 23, 53, 0
0, 24, 52, 0
0, 25, 50, 0
0, 26, 48, 0
0, 27, 54, 0
0, 28, 52, 0
0, 29, 54, 0
0, 30, 54, 0
0, 0, 0, 52
400, 1, 46, 0
0, 2, 55, 0
0, 3, 61, 0
0, 4, 50, 0
0, 5, 53, 0
0, 6, 51, 0
0, 7, 54, 0
0, 8, 53, 0
0, 9, 55, 0
0, 10, 54, 0
0, 11, 50, 0
0, 12, 57, 0
0, 13, 57, 0
0, 14, 55, 0
0, 15, 70, 0
0, 16, 55, 0
0, 17, 57, 0
0, 18, 51, 0
0, 19, 56, 0
0, 20, 54, 0
0, 21, 62, 0
