Filter, ID, Time_us, Average_time
0, 0, 0, 459561
190, 1, 486570, 0
0, 2, 492454, 0
0, 3, 557021, 0
0, 4, 513183, 0
0, 5, 509591, 0
0, 6, 490455, 0
0, 7, 485193, 0
0, 8, 492624, 0
0, 9, 480245, 0
0, 10, 487434, 0
0, 11, 479030, 0
0, 12, 480041, 0
0, 13, 502009, 0
0, 14, 483633, 0
0, 15, 484008, 0
0, 16, 477719, 0
0, 17, 482437, 0
0, 18, 481558, 0
0, 19, 484407, 0
0, 20, 482034, 0
0, 21, 478266, 0
0, 22, 482933, 0
0, 23, 478076, 0
0, 24, 498847, 0
0, 25, 486501, 0
0, 26, 482703, 0
0, 27, 479549, 0
0, 28, 478752, 0
0, 29, 482095, 0
0, 30, 490524, 0
0, 31, 492291, 0
0, 32, 482923, 0
0, 33, 486208, 0
0, 34, 478061, 0
0, 35, 482544, 0
0, 36, 491422, 0
0, 37, 488856, 0
0, 38, 482910, 0
0, 39, 479686, 0
0, 40, 482939, 0
0, 41, 478143, 0
0, 42, 498902, 0
0, 43, 486504, 0
0, 44, 482491, 0
0, 45, 480354, 0
0, 46, 478766, 0
0, 47, 481764, 0
0, 48, 490100, 0
0, 49, 493627, 0
0, 50, 478063, 0
0, 51, 486946, 0
0, 52, 478489, 0
0, 53, 483160, 0
0, 54, 490613, 0
0, 55, 492003, 0
0, 56, 478052, 0
0, 57, 481994, 0
0, 58, 483047, 0
